yearID,,W,L,Win%,Quartile,IPouts,R,H,2B,3B,HR,BB,SO,SB,RA,SHO,SV,HA,HRA,BBA,SOA,E,DP,FP,ERA,WHIP
1990,,85,77,0.524691358,2,4419,4.086419753,8.413580247,1.401234568,0.265432099,0.703703704,3.555555556,6.320987654,1.450617284,3.691358025,0.067901235,0.308641975,8.327160494,0.783950617,3.148148148,6.117283951,0.679012346,0.827160494,0.982,3.37,0.007790434
1990,,67,95,0.413580247,4,4332,3.722222222,8.160493827,1.283950617,0.117283951,0.907407407,2.635802469,6.339506173,0.734567901,4.62345679,0.037037037,0.25308642,8.827160494,0.888888889,3.814814815,5.611111111,0.777777778,1.012345679,0.98,4.21,0.008754831
1990,,91,71,0.561728395,1,4320,4.783950617,8.703703704,1.716049383,0.12962963,1.061728395,3.308641975,5.25308642,0.679012346,3.783950617,0.086419753,0.25308642,8.265432099,0.734567901,2.740740741,7.512345679,0.814814815,0.660493827,0.978,3.42,0.007643176
1990,,103,59,0.635802469,1,4368,4.524691358,8.512345679,1.290123457,0.135802469,1.012345679,4.018518519,6.12345679,0.87037037,3.518518519,0.098765432,0.395061728,7.944444444,0.759259259,3.049382716,5.12962963,0.537037037,0.938271605,0.986,3.18,0.007550705
1990,,77,85,0.475308642,3,4347,3.987654321,8.703703704,1.462962963,0.166666667,0.635802469,3.592592593,5.648148148,0.666666667,4.5,0.043209877,0.216049383,8.524691358,0.765432099,4.018518519,5.185185185,0.722222222,0.925925926,0.981,4.07,0.00865646
1990,,95,67,0.586419753,1,4341,4.524691358,8.611111111,1.777777778,0.259259259,0.851851852,3.592592593,5.641975309,0.845679012,3.820987654,0.049382716,0.265432099,8.438271605,0.833333333,2.549382716,5.234567901,0.827160494,0.771604938,0.979,3.4,0.007593403
1990,,75,87,0.462962963,3,4383,4.154320988,8.820987654,1.5,0.216049383,0.759259259,3.141975309,5.567901235,0.851851852,4.154320988,0.074074074,0.216049383,8.87037037,0.907407407,3.12962963,5.728395062,0.87037037,0.87037037,0.977,3.68,0.008213552
1990,,77,85,0.475308642,3,4329,3.950617284,8.759259259,1.549382716,0.160493827,0.660493827,3.679012346,4.62345679,0.648148148,4.197530864,0.043209877,0.25308642,8.141975309,0.740740741,3.740740741,6.567901235,0.802469136,0.938271605,0.979,3.69,0.00823473
1990,,85,77,0.524691358,2,4338,4.438271605,9.00617284,1.364197531,0.216049383,0.938271605,3.012345679,6.00617284,0.672839506,4.382716049,0.037037037,0.277777778,9.117283951,0.808641975,3.413580247,4.864197531,0.660493827,0.913580247,0.983,4.08,0.008665881
1990,,70,92,0.432098765,4,4329,3.697530864,8.62962963,1.574074074,0.25308642,0.450617284,3.191358025,5.209876543,1.364197531,4.308641975,0.080246914,0.240740741,8.839506173,0.604938272,2.932098765,5.141975309,0.796296296,0.703703704,0.979,3.87,0.00815773
1990,,83,79,0.512345679,2,4332,4.172839506,8.740740741,1.586419753,0.166666667,0.679012346,3.549382716,6.50617284,0.709876543,4.296296296,0.055555556,0.222222222,8.290123457,0.697530864,3.845679012,6.154320988,0.820987654,0.99382716,0.979,3.83,0.008404295
1990,,86,76,0.530864198,2,4362,4.734567901,9.12962963,1.62345679,0.308641975,1.030864198,3.24691358,5.987654321,0.685185185,4.080246914,0.055555556,0.296296296,8.851851852,0.882716049,2.74691358,5.50617284,0.530864198,0.888888889,0.986,3.84,0.007977143
1991,,94,68,0.580246914,1,4356,4.62345679,8.685185185,1.574074074,0.185185185,0.87037037,3.475308642,5.592592593,1.018518519,3.975308642,0.043209877,0.296296296,8.049382716,0.728395062,2.969135802,5.981481481,0.851851852,0.75308642,0.978,3.49,0.007588511
1991,,67,95,0.413580247,4,4371,4.234567901,8.771604938,1.580246914,0.179012346,1.049382716,3.259259259,6.012345679,0.308641975,4.913580247,0.049382716,0.259259259,9.469135802,0.907407407,3.111111111,5.358024691,0.549382716,1.061728395,0.986,4.59,0.008634349
1991,,84,78,0.518518519,2,4317,4.512345679,9.172839506,1.882716049,0.154320988,0.777777778,3.660493827,5.061728395,0.364197531,4.395061728,0.080246914,0.277777778,8.672839506,0.907407407,3.271604938,6.166666667,0.716049383,1.018518519,0.981,4.01,0.008300517
1991,,81,81,0.5,3,4323,4.030864198,8.617283951,1.512345679,0.179012346,0.709876543,2.765432099,5.728395062,0.580246914,4.00617284,0.061728395,0.308641975,8.339506173,0.87037037,3.351851852,6.111111111,0.62962963,0.962962963,0.984,3.69,0.008113364
1991,,87,75,0.537037037,2,4434,4.679012346,9.037037037,1.395061728,0.240740741,0.858024691,3.765432099,5.530864198,0.827160494,4.203703704,0.049382716,0.24691358,8.037037037,0.950617284,3.709876543,5.697530864,0.716049383,0.932098765,0.982,3.79,0.007947844
1991,,77,83,0.48125,3,4368,4.34375,8.71875,1.45,0.1625,0.99375,2.7625,5.49375,0.76875,4.5875,0.025,0.25,8.84375,0.73125,3.3875,5.79375,0.70625,0.75,0.982,4.03,0.008400584
1991,,74,88,0.456790123,3,4320,4.25308642,8.759259259,1.543209877,0.166666667,1.012345679,3.012345679,6.209876543,0.765432099,4.265432099,0.067901235,0.265432099,8.469135802,0.783950617,3.456790123,6.154320988,0.771604938,0.808641975,0.979,3.83,0.008281893
1991,,57,105,0.351851852,4,4323,3.555555556,8.580246914,1.456790123,0.160493827,0.487654321,2.771604938,5.481481481,0.518518519,4.685185185,0.049382716,0.203703704,9.574074074,0.679012346,2.722222222,5.320987654,0.87654321,0.925925926,0.976,4.23,0.008533169
1991,,84,78,0.518518519,2,4350,5.043209877,8.469135802,1.598765432,0.160493827,1.290123457,4.314814815,7.314814815,0.672839506,4.901234568,0.049382716,0.234567901,9.691358025,0.913580247,3.660493827,4.561728395,0.641975309,1.055555556,0.983,4.51,0.009208174
1991,,65,97,0.401234568,4,4359,3.734567901,8.302469136,1.481481481,0.265432099,0.487654321,3.098765432,6.339506173,0.771604938,4.425925926,0.080246914,0.222222222,8.314814815,0.796296296,4.018518519,6.37654321,0.99382716,0.796296296,0.974,4,0.008488185
1991,,82,80,0.50617284,2,4398,4.487654321,9.104938272,1.790123457,0.25308642,0.722222222,3.228395062,5.981481481,0.734567901,4.456790123,0.074074074,0.25308642,9.092592593,0.648148148,3.265432099,6.197530864,0.771604938,0.87037037,0.98,3.92,0.008429758
1991,,93,69,0.574074074,1,4374,4.104938272,8.432098765,1.179012346,0.179012346,0.666666667,3.598765432,5.907407407,0.777777778,3.487654321,0.086419753,0.24691358,8.098765432,0.592592593,3.086419753,6.345679012,0.759259259,0.777777778,0.98,3.06,0.007671595
1991,,95,67,0.586419753,1,4347,4.790123457,9.611111111,1.666666667,0.259259259,0.864197531,3.24691358,4.611111111,0.660493827,4.024691358,0.074074074,0.327160494,8.654320988,0.858024691,3.012345679,5.407407407,0.580246914,0.99382716,0.985,3.69,0.00805153
1991,,83,79,0.512345679,2,4389,4.932098765,9.401234568,1.524691358,0.327160494,0.716049383,3.432098765,4.950617284,0.654320988,4.592592593,0.067901235,0.25308642,9.24691358,0.907407407,3.25308642,5.302469136,0.728395062,1.086419753,0.981,4.14,0.008544087
1991,,71,90,0.440993789,4,4320,3.596273292,8.254658385,1.465838509,0.260869565,0.590062112,3.00621118,6.559006211,1.372670807,4.068322981,0.086956522,0.242236025,8.099378882,0.689440994,3.627329193,5.645962733,0.813664596,0.795031056,0.979,3.64,0.008143547
1991,,71,91,0.438271605,4,4332,4.160493827,8.75308642,1.537037037,0.117283951,0.907407407,2.919753086,5.314814815,0.672839506,4.796296296,0.067901235,0.228395062,9.320987654,0.938271605,3.12345679,5.777777778,0.820987654,1.117283951,0.979,4.42,0.008618036
1991,,77,84,0.47826087,3,4311,3.97515528,8.105590062,1.552795031,0.149068323,0.726708075,3.590062112,4.900621118,0.950310559,4.01242236,0.068322981,0.242236025,8.714285714,0.670807453,2.546583851,6.385093168,0.888198758,0.695652174,0.977,3.56,0.007836374
1991,,84,78,0.518518519,2,4332,4.691358025,8.283950617,1.518518519,0.117283951,0.981481481,3.962962963,6.055555556,0.932098765,4.790123457,0.061728395,0.302469136,8.796296296,0.956790123,4.043209877,5.50617284,0.660493827,0.925925926,0.982,4.57,0.008891625
1991,,78,84,0.481481481,3,4389,3.882716049,8.222222222,1.530864198,0.203703704,0.685185185,3.024691358,6.333333333,0.567901235,4.197530864,0.067901235,0.216049383,8.308641975,0.685185185,4.135802469,6.098765432,0.716049383,0.685185185,0.981,3.86,0.008506114
1991,,98,64,0.604938272,1,4368,4.740740741,8.845679012,1.598765432,0.308641975,0.777777778,3.827160494,5.561728395,0.765432099,3.901234568,0.067901235,0.314814815,8.709876543,0.722222222,2.475308642,5.672839506,0.740740741,0.827160494,0.981,3.44,0.007682133
1991,,84,78,0.518518519,2,4356,3.925925926,8.154320988,1.259259259,0.222222222,0.74691358,3.092592593,6.598765432,0.62345679,3.987654321,0.067901235,0.290123457,8.549382716,0.858024691,2.820987654,5.685185185,0.697530864,0.802469136,0.982,3.57,0.007830834
1991,,83,79,0.512345679,2,4392,4.333333333,8.641975309,1.654320988,0.179012346,0.777777778,3.62962963,5.00617284,0.598765432,4.160493827,0.080246914,0.296296296,8.561728395,0.839506173,3.87654321,6.191358025,0.679012346,1.154320988,0.983,3.79,0.008496087
1991,,75,87,0.462962963,3,4326,4.00617284,8.302469136,1.327160494,0.296296296,0.87037037,2.907407407,6.00617284,0.586419753,4.302469136,0.061728395,0.277777778,8.62345679,0.882716049,3.358024691,5.586419753,0.666666667,0.932098765,0.982,4.03,0.008308933
1991,,84,78,0.518518519,2,4305,4.018518519,8.432098765,1.475308642,0.327160494,0.419753086,3.283950617,5.290123457,1.24691358,4,0.030864198,0.314814815,8.438271605,0.703703704,2.802469136,5.074074074,0.648148148,0.820987654,0.983,3.69,0.007833269
1991,,85,77,0.524691358,2,4437,5.117283951,9.5,1.777777778,0.191358025,1.092592593,3.679012346,6.413580247,0.62962963,5.024691358,0.061728395,0.25308642,9.172839506,0.932098765,4.086419753,6.308641975,0.827160494,0.851851852,0.979,4.47,0.008965016
1991,,91,71,0.561728395,1,4386,4.222222222,8.716049383,1.820987654,0.277777778,0.820987654,3.080246914,6.438271605,0.913580247,3.839506173,0.098765432,0.37037037,8.030864198,0.74691358,3.228395062,5.99382716,0.783950617,0.709876543,0.98,3.5,0.007701272
1992,,98,64,0.604938272,1,4380,4.209876543,8.586419753,1.37654321,0.296296296,0.851851852,3.043209877,5.703703704,0.777777778,3.512345679,0.148148148,0.25308642,8.154320988,0.549382716,3.018518519,5.851851852,0.672839506,0.74691358,0.982,3.14,0.00765263
1992,,89,73,0.549382716,2,4392,4.351851852,8.783950617,1.5,0.222222222,0.913580247,3.99382716,5.104938272,0.549382716,4.049382716,0.098765432,0.296296296,8.759259259,0.765432099,3.197530864,5.222222222,0.574074074,1.037037037,0.985,3.79,0.008167206
1992,,73,89,0.450617284,3,4344,3.697530864,8.290123457,1.598765432,0.12962963,0.518518519,3.648148148,5.339506173,0.271604938,4.12962963,0.080246914,0.240740741,8.660493827,0.660493827,3.302469136,5.820987654,0.858024691,1.049382716,0.978,3.58,0.008261715
1992,,72,90,0.444444444,4,4338,3.574074074,8.061728395,1.24691358,0.12345679,0.543209877,2.567901235,5.444444444,0.987654321,4.141975309,0.080246914,0.259259259,8.944444444,0.802469136,3.283950617,5.481481481,0.827160494,1.061728395,0.979,3.84,0.008456705
1992,,86,76,0.530864198,2,4383,4.555555556,8.851851852,1.660493827,0.222222222,0.679012346,3.839506173,4.839506173,0.987654321,4.259259259,0.030864198,0.320987654,8.641975309,0.759259259,3.395061728,5,0.796296296,0.827160494,0.979,3.82,0.008238903
1992,,78,84,0.481481481,3,4407,3.660493827,8.765432099,1.364197531,0.25308642,0.641975309,2.574074074,5.037037037,0.475308642,3.851851852,0.067901235,0.228395062,8.25308642,0.660493827,3.549382716,5.561728395,0.703703704,0.87654321,0.982,3.39,0.008034356
1992,,90,72,0.555555556,2,4347,4.074074074,8.75308642,1.734567901,0.271604938,0.611111111,3.475308642,5.481481481,0.771604938,3.759259259,0.067901235,0.339506173,8.407407407,0.672839506,2.901234568,6.543209877,0.592592593,0.790123457,0.984,3.46,0.007804446
1992,,76,86,0.469135802,3,4410,4.160493827,9.228395062,1.401234568,0.148148148,0.783950617,2.765432099,5.462962963,0.888888889,4.604938272,0.043209877,0.283950617,9.302469136,0.981481481,3.49382716,5.49382716,0.87037037,1.086419753,0.978,4.11,0.008704963
1992,,75,87,0.462962963,3,4305,4.882716049,8.709876543,1.580246914,0.098765432,1.12345679,4.166666667,6.512345679,0.407407407,4.901234568,0.024691358,0.222222222,9.469135802,0.956790123,3.481481481,4.277777778,0.716049383,1.012345679,0.981,4.6,0.00902482
1992,,81,81,0.5,3,4377,3.75308642,8.333333333,1.574074074,0.234567901,0.592592593,3.12345679,6.327160494,0.858024691,4.12345679,0.074074074,0.277777778,8.555555556,0.703703704,3.327160494,6.037037037,0.691358025,0.771604938,0.982,3.72,0.008144425
1992,,72,90,0.444444444,4,4341,3.765432099,8.709876543,1.75308642,0.259259259,0.462962963,2.709876543,4.574074074,0.808641975,4.117283951,0.074074074,0.271604938,8.802469136,0.654320988,3.160493827,5.148148148,0.75308642,1.012345679,0.98,3.81,0.008267424
1992,,63,99,0.388888889,4,4314,3.382716049,8.228395062,1.240740741,0.209876543,0.444444444,3.104938272,5.549382716,0.87654321,3.925925926,0.080246914,0.179012346,8.648148148,0.50617284,3.413580247,6.055555556,1.067901235,0.839506173,0.973,3.41,0.00838785
1992,,90,72,0.555555556,2,4359,4.611111111,9.530864198,1.697530864,0.166666667,0.641975309,3.25308642,5.148148148,0.759259259,4.030864198,0.080246914,0.308641975,8.586419753,0.74691358,2.956790123,5.697530864,0.580246914,0.956790123,0.985,3.7,0.007944398
1992,,92,70,0.567901235,1,4371,4.567901235,9.117283951,1.679012346,0.216049383,0.50617284,3.154320988,4.808641975,1.580246914,3.728395062,0.086419753,0.240740741,8.296296296,0.783950617,2.685185185,4.895061728,0.549382716,0.901234568,0.986,3.43,0.00753705
1992,,87,75,0.537037037,2,4404,4,8.524691358,1.62345679,0.228395062,0.62962963,2.858024691,6.024691358,1.209876543,3.586419753,0.086419753,0.302469136,8,0.567901235,3.240740741,6.259259259,0.765432099,0.697530864,0.98,3.25,0.00765718
1992,,76,86,0.469135802,3,4356,4.524691358,9.024691358,1.734567901,0.111111111,1.00617284,3.308641975,5.574074074,0.481481481,4.604938272,0.055555556,0.271604938,8.969135802,0.796296296,3.777777778,5.25308642,0.691358025,1.018518519,0.982,4.21,0.008778866
1992,,72,90,0.444444444,4,4338,3.697530864,7.740740741,1.598765432,0.104938272,0.574074074,3.530864198,5.901234568,0.796296296,4.030864198,0.080246914,0.209876543,8.666666667,0.604938272,2.975308642,6.327160494,0.716049383,0.827160494,0.981,3.66,0.008051159
1992,,96,66,0.592592593,1,4341,4.598765432,8.574074074,1.351851852,0.148148148,0.87654321,4.364197531,5.12962963,0.882716049,4.148148148,0.055555556,0.358024691,8.617283951,0.796296296,3.709876543,5.203703704,0.771604938,0.975308642,0.979,3.73,0.008519116
1992,,70,92,0.432098765,4,4284,4.234567901,8.592592593,1.574074074,0.222222222,0.728395062,3.141975309,6.537037037,0.783950617,4.425925926,0.043209877,0.209876543,8.561728395,0.697530864,3.388888889,5.25308642,0.808641975,0.790123457,0.978,4.11,0.00836878
1992,,96,66,0.592592593,1,4437,4.277777778,8.697530864,1.679012346,0.333333333,0.654320988,3.512345679,5.382716049,0.679012346,3.672839506,0.12345679,0.265432099,8.703703704,0.62345679,2.808641975,5.209876543,0.62345679,0.888888889,0.984,3.35,0.007783871
1992,,82,80,0.50617284,2,4383,3.808641975,8.617283951,1.574074074,0.185185185,0.833333333,2.796296296,5.333333333,0.425925926,3.925925926,0.067901235,0.283950617,8.913580247,0.685185185,2.709876543,5.99382716,0.709876543,0.783950617,0.982,3.56,0.007955823
1992,,64,98,0.395061728,4,4335,4.191358025,9.049382716,1.716049383,0.148148148,0.919753086,2.925925926,5.191358025,0.617283951,4.932098765,0.055555556,0.185185185,9.055555556,0.796296296,4.080246914,5.518518519,0.691358025,1.049382716,0.982,4.55,0.009090521
1992,,72,90,0.444444444,4,4383,3.543209877,8.209876543,1.358024691,0.222222222,0.648148148,2.685185185,6.586419753,0.691358025,3.99382716,0.074074074,0.185185185,8.549382716,0.790123457,3.098765432,5.722222222,0.685185185,1.074074074,0.982,3.61,0.007972723
1992,,83,79,0.512345679,2,4440,3.895061728,9.037037037,1.617283951,0.271604938,0.580246914,3.055555556,6.148148148,1.283950617,3.728395062,0.055555556,0.290123457,8.672839506,0.728395062,2.469135802,5.197530864,0.561728395,0.901234568,0.985,3.38,0.007528362
1992,,77,85,0.475308642,3,4380,4.209876543,8.561728395,1.641975309,0.141975309,0.981481481,3.395061728,6.395061728,0.5,4.648148148,0.018518519,0.259259259,9.080246914,0.697530864,3.691358025,6.382716049,0.944444444,0.944444444,0.975,4.09,0.008747675
1992,,96,66,0.592592593,1,4320,4.814814815,9,1.635802469,0.24691358,1.00617284,3.462962963,5.759259259,0.796296296,4.209876543,0.086419753,0.302469136,8.308641975,0.765432099,3.339506173,5.888888889,0.574074074,0.672839506,0.985,3.91,0.008088992
1993,,104,58,0.641975309,1,4365,4.734567901,8.913580247,1.475308642,0.179012346,1.043209877,3.456790123,5.839506173,0.771604938,3.450617284,0.098765432,0.283950617,8.00617284,0.62345679,2.962962963,6.395061728,0.666666667,0.901234568,0.983,3.14,0.007538925
1993,,85,77,0.524691358,2,4326,4.851851852,9.074074074,1.771604938,0.148148148,0.969135802,4.043209877,5.740740741,0.450617284,4.598765432,0.061728395,0.259259259,8.808641975,0.944444444,3.574074074,5.555555556,0.617283951,1.055555556,0.984,4.31,0.008587182
1993,,80,82,0.49382716,3,4356,4.234567901,8.956790123,1.969135802,0.179012346,0.703703704,3.135802469,5.37654321,0.450617284,4.308641975,0.067901235,0.271604938,8.512345679,0.783950617,3.407407407,6.154320988,0.75308642,0.956790123,0.98,3.77,0.008209196
1993,,71,91,0.438271605,4,4290,4.222222222,8.635802469,1.598765432,0.148148148,0.703703704,3.481481481,5.740740741,1.043209877,4.75308642,0.037037037,0.25308642,9.148148148,0.944444444,3.395061728,5.203703704,0.740740741,0.99382716,0.98,4.34,0.008771475
1993,,94,68,0.580246914,1,4362,4.790123457,8.975308642,1.407407407,0.271604938,1,3.728395062,5.148148148,0.654320988,4.098765432,0.067901235,0.296296296,8.62962963,0.771604938,3.49382716,6.012345679,0.691358025,0.944444444,0.982,3.7,0.008338003
1993,,84,78,0.518518519,2,4347,4.555555556,9.388888889,1.598765432,0.197530864,0.99382716,2.75308642,5.697530864,0.617283951,4.561728395,0.030864198,0.345679012,9.345679012,0.944444444,2.901234568,5.586419753,0.709876543,1,0.982,4.18,0.008451976
1993,,73,89,0.450617284,3,4302,4.456790123,8.99382716,1.611111111,0.172839506,0.845679012,2.99382716,6.327160494,0.87654321,4.845679012,0.049382716,0.228395062,9.320987654,0.975308642,3.135802469,6.148148148,0.740740741,0.820987654,0.98,4.51,0.008686743
1993,,76,86,0.469135802,3,4335,4.87654321,9.549382716,1.62962963,0.191358025,0.87037037,3.012345679,5.203703704,0.981481481,5.018518519,0.049382716,0.277777778,9.820987654,1.12345679,3.648148148,5.481481481,0.913580247,1.074074074,0.976,4.58,0.009321201
1993,,67,95,0.413580247,4,4293,4.679012346,9.302469136,1.716049383,0.364197531,0.87654321,2.395061728,5.827160494,0.901234568,5.969135802,0,0.216049383,10.27160494,1.117283951,3.759259259,5.635802469,1.030864198,0.919753086,0.973,5.41,0.009804937
1993,,85,77,0.524691358,2,4308,5.549382716,9.543209877,1.740740741,0.234567901,1.098765432,4.722222222,6.925925926,0.641975309,5.166666667,0.043209877,0.222222222,9.549382716,1.160493827,3.345679012,5.111111111,0.814814815,0.913580247,0.979,4.65,0.008979848
1993,,64,98,0.395061728,4,4320,3.586419753,8.37037037,1.216049383,0.191358025,0.580246914,3.074074074,6.50617284,0.722222222,4.469135802,0.030864198,0.296296296,8.87037037,0.833333333,3.691358025,5.833333333,0.75308642,0.802469136,0.98,4.13,0.008723422
1993,,85,77,0.524691358,2,4323,4.419753086,9.00617284,1.777777778,0.228395062,0.851851852,3.067901235,5.62345679,0.635802469,3.888888889,0.086419753,0.259259259,8.413580247,0.722222222,2.938271605,6.518518519,0.771604938,0.87037037,0.979,3.49,0.00787776
